Person ID,Yıl(Güncellenmiş),Akademik Personel Tipi,Cinsiyet Bilgisi,Ödüller,Sunduğu bildiriler,Yayınlanmış makale,Aldığı atıflar,Kitap yazımı,Yaptığı editörlükler,Yönetilen tezler
445,2022,Araştırma Görevlisi,Erkek,0,1,1,22,0,0,0
445,2023,Araştırma Görevlisi,Erkek,0,0,1,28,0,0,0
447,2010,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
447,2014,Araştırma Görevlisi,Erkek,0,0,3,0,0,0,0
447,2015,Araştırma Görevlisi,Erkek,0,0,2,0,0,0,0
449,2009,Doktor Öğretim Üyesi,Kadın,2,0,0,0,0,0,0
449,2013,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
449,2017,Doktor Öğretim Üyesi,Kadın,0,0,2,0,3,0,0
449,2018,Doktor Öğretim Üyesi,Kadın,0,1,0,0,0,0,0
449,2019,Doktor Öğretim Üyesi,Kadın,0,1,2,0,0,2,0
449,2020,Doktor Öğretim Üyesi,Kadın,0,1,0,0,11,2,0
449,2021,Doktor Öğretim Üyesi,Kadın,0,11,13,2,0,2,0
449,2022,Doktor Öğretim Üyesi,Kadın,11,0,0,5,3,12,0
449,2023,Doktor Öğretim Üyesi,Kadın,0,0,1,6,1,1,0
452,2017,Doktor Öğretim Üyesi,Erkek,0,0,3,0,0,0,0
452,2021,Doktor Öğretim Üyesi,Erkek,0,0,10,0,0,0,0
452,2022,Doktor Öğretim Üyesi,Erkek,0,10,0,0,0,0,0
452,2023,Doktor Öğretim Üyesi,Erkek,0,0,5,0,0,0,0
453,2007,Doçent,Erkek,0,1,0,0,0,0,0
453,2009,Doçent,Erkek,0,0,1,0,0,0,0
453,2012,Doçent,Erkek,0,1,1,0,0,0,0
453,2013,Doçent,Erkek,0,0,1,0,0,0,0
453,2015,Doçent,Erkek,0,0,0,0,0,0,2
453,2016,Doçent,Erkek,0,0,0,0,2,0,15
453,2017,Doçent,Erkek,0,0,19,0,0,0,4
453,2018,Doçent,Erkek,0,2,0,0,0,0,0
453,2019,Doçent,Erkek,0,0,0,0,0,0,2
453,2020,Doçent,Erkek,0,0,4,0,0,0,1
453,2021,Doçent,Erkek,0,0,2,2,1,0,1
453,2022,Doçent,Erkek,0,15,0,0,18,0,2
454,2015,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
455,2011,Doçent,Kadın,0,0,0,0,66,0,0
455,2012,Doçent,Kadın,0,131,0,0,0,0,0
455,2013,Doçent,Kadın,0,0,66,0,0,0,0
455,2015,Doçent,Kadın,0,65,0,0,132,0,0
455,2016,Doçent,Kadın,0,0,264,0,0,0,0
455,2017,Doçent,Kadın,0,65,82,7,215,0,0
455,2018,Doçent,Kadın,0,195,0,1,0,0,0
455,2019,Doçent,Kadın,0,65,0,7,330,80,0
455,2020,Doçent,Kadın,0,0,134,8,201,65,79
455,2021,Doçent,Kadın,0,0,269,12,268,0,0
455,2022,Doçent,Kadın,0,131,134,300,134,65,63
455,2023,Doçent,Kadın,0,57,42,546,0,0,0
457,2011,Öğretim Görevlisi,Kadın,0,0,0,0,15,0,0
458,2023,Öğretim Görevlisi,Erkek,0,17,15,0,0,0,0
459,2005,Doçent,Erkek,0,1,0,0,0,0,0
459,2008,Doçent,Erkek,0,0,1,0,0,0,0
459,2009,Doçent,Erkek,0,1,0,0,0,0,0
459,2010,Doçent,Erkek,0,1,1,0,0,0,0
459,2011,Doçent,Erkek,0,1,2,0,0,0,0
459,2013,Doçent,Erkek,0,1,0,0,0,0,0
459,2015,Doçent,Erkek,0,2,0,0,0,0,0
459,2016,Doçent,Erkek,0,0,1,0,0,0,0
459,2017,Doçent,Erkek,0,6,3,0,4,0,22
459,2018,Doçent,Erkek,0,26,4,0,5,0,2
459,2019,Doçent,Erkek,0,4,4,7,1,0,0
459,2020,Doçent,Erkek,0,5,2,12,31,1,0
459,2021,Doçent,Erkek,0,3,26,15,4,0,1
459,2022,Doçent,Erkek,0,3,3,11,0,0,2
459,2023,Doçent,Erkek,0,0,3,33,1,0,5
460,2005,Doktor Öğretim Üyesi,Erkek,0,1,1,0,0,0,0
460,2007,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
460,2008,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
460,2010,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
460,2013,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
460,2016,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,19
460,2017,Doktor Öğretim Üyesi,Erkek,0,3,1,0,0,0,3
460,2018,Doktor Öğretim Üyesi,Erkek,0,1,5,0,0,0,1
460,2019,Doktor Öğretim Üyesi,Erkek,0,4,3,0,0,0,0
460,2021,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
460,2022,Doktor Öğretim Üyesi,Erkek,0,1,3,10,0,0,1
460,2023,Doktor Öğretim Üyesi,Erkek,0,0,18,18,0,0,1
460,2024,Doktor Öğretim Üyesi,Erkek,0,19,0,0,0,0,0
461,2008,Profesör,Erkek,20,0,1,0,0,0,0
461,2009,Profesör,Erkek,2,0,4,0,0,0,0
461,2010,Profesör,Erkek,1,0,5,0,0,0,0
461,2011,Profesör,Erkek,1,0,3,0,0,0,0
461,2012,Profesör,Erkek,1,0,5,0,0,0,0
461,2013,Profesör,Erkek,1,0,4,0,0,0,0
461,2014,Profesör,Erkek,0,0,3,0,0,0,0
461,2015,Profesör,Erkek,0,5,5,0,0,0,0
461,2016,Profesör,Erkek,0,0,6,0,0,0,0
461,2017,Profesör,Erkek,0,9,2,0,0,0,0
461,2018,Profesör,Erkek,0,21,29,0,0,0,20
461,2019,Profesör,Erkek,0,0,12,8,0,0,6
461,2020,Profesör,Erkek,0,0,5,7,0,0,2
461,2021,Profesör,Erkek,0,3,0,7,0,0,2
461,2022,Profesör,Erkek,0,0,1,13,0,0,1
461,2023,Profesör,Erkek,0,0,2,29,0,0,3
462,1998,Profesör,Kadın,0,1,0,0,0,0,0
462,2000,Profesör,Kadın,0,2,2,0,0,0,0
462,2001,Profesör,Kadın,0,1,5,0,0,0,0
462,2002,Profesör,Kadın,2,1,1,0,0,0,0
462,2003,Profesör,Kadın,0,1,2,0,0,0,0
462,2004,Profesör,Kadın,0,1,0,0,0,0,0
462,2005,Profesör,Kadın,0,4,0,0,0,0,0
462,2006,Profesör,Kadın,0,5,7,0,1,0,0
462,2007,Profesör,Kadın,0,1,7,0,0,0,0
462,2008,Profesör,Kadın,0,1,3,0,0,0,0
462,2009,Profesör,Kadın,0,0,2,0,0,0,0
462,2010,Profesör,Kadın,0,3,4,0,0,0,0
462,2011,Profesör,Kadın,19,3,13,0,0,0,0
462,2012,Profesör,Kadın,0,9,27,0,0,0,0
462,2013,Profesör,Kadın,0,4,17,0,0,0,0
462,2014,Profesör,Kadın,0,4,0,0,0,0,0
462,2015,Profesör,Kadın,0,12,16,0,0,0,0
462,2016,Profesör,Kadın,0,13,16,0,2,0,0
462,2017,Profesör,Kadın,0,4,5,0,0,0,19
462,2018,Profesör,Kadın,0,3,6,0,0,0,2
462,2019,Profesör,Kadın,0,4,19,0,4,0,1
462,2020,Profesör,Kadın,0,3,6,0,2,0,0
462,2021,Profesör,Kadın,0,19,14,10,0,0,0
462,2022,Profesör,Kadın,1,4,2,14,23,0,0
462,2023,Profesör,Kadın,0,0,0,21,0,0,2
465,2014,Araştırma Görevlisi,Erkek,0,1,2,0,0,0,0
465,2015,Araştırma Görevlisi,Erkek,0,0,4,0,0,0,0
465,2016,Araştırma Görevlisi,Erkek,0,0,2,0,0,0,0
465,2017,Araştırma Görevlisi,Erkek,0,0,3,0,0,0,11
465,2018,Araştırma Görevlisi,Erkek,0,1,1,0,0,0,0
465,2019,Araştırma Görevlisi,Erkek,0,0,2,6,0,0,0
466,2013,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
466,2014,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
466,2015,Araştırma Görevlisi,Erkek,0,0,4,0,0,0,0
466,2016,Araştırma Görevlisi,Erkek,0,3,3,2,0,0,0
466,2017,Araştırma Görevlisi,Erkek,0,0,0,2,0,0,0
466,2018,Araştırma Görevlisi,Erkek,0,1,3,2,0,0,0
466,2019,Araştırma Görevlisi,Erkek,0,1,19,7,0,0,0
466,2020,Araştırma Görevlisi,Erkek,0,1,21,8,0,0,0
466,2021,Araştırma Görevlisi,Erkek,0,0,2,0,0,0,0
468,2015,Araştırma Görevlisi,Erkek,0,0,3,0,0,0,0
468,2016,Araştırma Görevlisi,Erkek,0,0,2,0,0,0,0
469,2015,Araştırma Görevlisi,Erkek,0,0,1,0,0,0,0
469,2020,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
478,2009,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
478,2010,Doktor Öğretim Üyesi,Erkek,0,3,0,0,0,0,0
478,2011,Doktor Öğretim Üyesi,Erkek,0,2,0,0,0,0,0
478,2012,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
478,2013,Doktor Öğretim Üyesi,Erkek,0,4,1,0,0,0,0
478,2014,Doktor Öğretim Üyesi,Erkek,0,8,1,0,0,0,0
478,2015,Doktor Öğretim Üyesi,Erkek,0,16,3,0,0,0,0
478,2016,Doktor Öğretim Üyesi,Erkek,0,3,3,0,0,0,0
478,2017,Doktor Öğretim Üyesi,Erkek,0,6,1,0,0,0,1
478,2018,Doktor Öğretim Üyesi,Erkek,1,1,8,0,0,0,2
478,2019,Doktor Öğretim Üyesi,Erkek,0,5,6,0,0,0,0
478,2020,Doktor Öğretim Üyesi,Erkek,0,1,3,0,0,0,1
478,2021,Doktor Öğretim Üyesi,Erkek,0,0,1,1,0,0,0
484,2014,Araştırma Görevlisi,Kadın,0,0,2,0,0,0,0
484,2015,Araştırma Görevlisi,Kadın,0,0,1,0,0,0,0
484,2016,Araştırma Görevlisi,Kadın,1,0,1,0,0,0,0
484,2017,Araştırma Görevlisi,Kadın,1,3,0,0,0,0,0
488,2014,Araştırma Görevlisi,Erkek,0,1,0,0,0,0,0
488,2015,Araştırma Görevlisi,Erkek,0,2,0,0,0,0,0
488,2016,Araştırma Görevlisi,Erkek,0,3,0,0,0,0,0
488,2017,Araştırma Görevlisi,Erkek,0,2,0,0,0,0,0
493,2016,Öğretim Görevlisi,Erkek,0,1,0,0,0,0,0
493,2018,Öğretim Görevlisi,Erkek,0,1,0,0,2,0,0
493,2019,Öğretim Görevlisi,Erkek,0,20,0,0,0,0,0
493,2021,Öğretim Görevlisi,Erkek,0,0,20,0,0,0,0
493,2022,Öğretim Görevlisi,Erkek,0,0,0,0,18,0,0
496,2005,Profesör,Erkek,0,1,0,0,0,0,0
496,2007,Profesör,Erkek,0,0,2,0,0,0,0
496,2008,Profesör,Erkek,1,0,0,0,0,0,0
496,2009,Profesör,Erkek,0,0,2,0,0,0,0
496,2010,Profesör,Erkek,1,0,2,0,0,0,0
496,2012,Profesör,Erkek,0,1,1,0,0,0,0
496,2013,Profesör,Erkek,1,0,1,0,0,0,0
496,2014,Profesör,Erkek,0,0,4,0,0,0,1
496,2015,Profesör,Erkek,2,7,2,10,0,0,1
496,2016,Profesör,Erkek,0,10,3,10,0,0,1
496,2017,Profesör,Erkek,2,3,3,11,1,0,1
496,2018,Profesör,Erkek,1,7,2,13,3,0,3
496,2019,Profesör,Erkek,0,8,4,4,0,0,0
496,2020,Profesör,Erkek,1,1,7,4,2,0,1
496,2021,Profesör,Erkek,0,0,15,3,0,0,2
496,2022,Profesör,Erkek,0,0,22,3,0,0,0
497,2002,Profesör,Erkek,18,0,0,0,0,0,0
497,2003,Profesör,Erkek,0,0,2,0,0,0,0
497,2007,Profesör,Erkek,0,0,2,0,0,0,0
497,2008,Profesör,Erkek,0,0,2,0,0,0,0
497,2009,Profesör,Erkek,0,0,3,0,0,0,0
497,2010,Profesör,Erkek,0,0,1,0,0,0,0
497,2011,Profesör,Erkek,0,0,1,0,0,0,0
497,2013,Profesör,Erkek,0,0,1,0,0,0,0
497,2014,Profesör,Erkek,0,0,4,0,0,0,0
497,2015,Profesör,Erkek,0,1,3,0,0,0,0
497,2016,Profesör,Erkek,0,0,5,0,0,0,0
497,2017,Profesör,Erkek,0,0,2,0,0,0,18
497,2018,Profesör,Erkek,0,0,3,0,0,0,0
497,2019,Profesör,Erkek,0,0,1,16,0,0,0
497,2020,Profesör,Erkek,0,20,0,15,0,0,2
497,2021,Profesör,Erkek,0,0,1,20,0,0,1
497,2022,Profesör,Erkek,0,0,24,16,0,0,0
497,2023,Profesör,Erkek,0,0,3,11,0,0,1
499,2010,Profesör,Kadın,0,0,3,0,0,0,0
499,2011,Profesör,Kadın,0,0,2,0,0,0,0
499,2012,Profesör,Kadın,0,1,4,0,0,0,0
499,2013,Profesör,Kadın,0,2,0,0,0,0,0
499,2014,Profesör,Kadın,0,32,9,0,0,0,0
499,2015,Profesör,Kadın,31,6,16,0,0,0,0
499,2016,Profesör,Kadın,0,4,9,0,0,0,32
499,2017,Profesör,Kadın,0,1,35,0,0,0,2
499,2018,Profesör,Kadın,0,3,3,0,0,0,0
499,2019,Profesör,Kadın,0,1,2,5,0,0,1
499,2020,Profesör,Kadın,0,0,4,14,1,0,0
499,2021,Profesör,Kadın,0,1,1,14,1,0,2
499,2022,Profesör,Kadın,0,0,0,9,0,0,0
499,2023,Profesör,Kadın,0,0,0,12,0,0,1
500,2011,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
500,2012,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
500,2014,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
500,2017,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
500,2018,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,18
500,2019,Doktor Öğretim Üyesi,Erkek,0,0,19,0,18,0,0
500,2020,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,2
500,2022,Doktor Öğretim Üyesi,Erkek,0,1,1,0,2,0,0
500,2023,Doktor Öğretim Üyesi,Erkek,0,1,2,3,3,0,0
506,2006,Profesör,Erkek,0,0,1,0,0,0,0
506,2009,Profesör,Erkek,0,0,1,0,0,0,0
506,2011,Profesör,Erkek,0,0,2,0,0,0,0
506,2012,Profesör,Erkek,0,0,1,0,0,0,0
506,2013,Profesör,Erkek,0,0,8,0,0,0,0
506,2014,Profesör,Erkek,0,0,1,0,0,0,0
506,2015,Profesör,Erkek,0,19,6,0,0,0,0
506,2016,Profesör,Erkek,0,20,14,0,0,0,1
506,2017,Profesör,Erkek,0,21,12,0,0,1,0
506,2018,Profesör,Erkek,0,6,17,0,0,1,0
507,2006,Profesör,Kadın,0,1,0,0,0,0,0
507,2007,Profesör,Kadın,0,0,1,0,0,0,0
507,2008,Profesör,Kadın,0,2,2,0,0,0,0
507,2009,Profesör,Kadın,0,1,4,0,0,0,0
507,2010,Profesör,Kadın,0,1,4,0,0,0,0
507,2011,Profesör,Kadın,0,5,2,0,0,0,0
507,2012,Profesör,Kadın,0,3,5,0,31,0,0
507,2013,Profesör,Kadın,0,0,5,0,0,0,0
507,2014,Profesör,Kadın,0,0,3,0,0,0,0
507,2015,Profesör,Kadın,0,1,4,0,0,0,0
507,2016,Profesör,Kadın,0,0,4,0,0,0,0
507,2017,Profesör,Kadın,0,1,2,0,0,0,0
507,2018,Profesör,Kadın,0,3,0,0,0,1,30
507,2019,Profesör,Kadın,0,3,35,0,1,1,1
507,2020,Profesör,Kadın,0,0,1,34,0,0,0
507,2021,Profesör,Kadın,0,0,1,33,1,29,0
507,2022,Profesör,Kadın,0,29,0,18,0,0,1
507,2023,Profesör,Kadın,0,0,1,39,1,0,0
508,2005,Profesör,Kadın,0,0,0,0,1,0,0
508,2008,Profesör,Kadın,0,0,1,0,0,0,0
508,2012,Profesör,Kadın,0,0,0,0,0,0,1
508,2020,Profesör,Kadın,0,0,0,9,0,0,0
508,2021,Profesör,Kadın,0,1,1,14,0,0,0
508,2022,Profesör,Kadın,0,0,1,9,1,0,0
508,2023,Profesör,Kadın,0,0,0,0,0,0,1
509,2006,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
509,2007,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
509,2008,Doktor Öğretim Üyesi,Erkek,0,0,1,0,0,0,0
509,2009,Doktor Öğretim Üyesi,Erkek,0,0,0,0,18,0,0
509,2011,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
509,2012,Doktor Öğretim Üyesi,Erkek,0,0,2,0,0,0,0
509,2016,Doktor Öğretim Üyesi,Erkek,0,1,0,0,0,0,0
509,2017,Doktor Öğretim Üyesi,Erkek,0,19,0,0,0,0,0
509,2018,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,18
509,2019,Doktor Öğretim Üyesi,Erkek,0,3,2,3,0,0,0
509,2020,Doktor Öğretim Üyesi,Erkek,0,0,18,0,0,0,0
509,2021,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,4
509,2022,Doktor Öğretim Üyesi,Erkek,0,0,0,0,0,0,1
510,2010,Doktor Öğretim Üyesi,Kadın,0,0,1,0,0,0,0
510,2014,Doktor Öğretim Üyesi,Kadın,0,0,4,0,0,0,0
510,2015,Doktor Öğretim Üyesi,Kadın,0,0,3,0,0,0,0
511,2006,Doçent,Erkek,1,0,0,0,0,0,0
511,2009,Doçent,Erkek,1,0,0,0,0,0,0
511,2014,Doçent,Erkek,2,0,4,0,0,0,0
511,2015,Doçent,Erkek,0,0,11,0,0,0,0
511,2016,Doçent,Erkek,0,0,5,0,0,0,1
511,2017,Doçent,Erkek,0,0,5,0,0,0,1
511,2018,Doçent,Erkek,1,0,4,0,0,0,0
511,2019,Doçent,Erkek,0,0,4,14,0,0,1
511,2020,Doçent,Erkek,0,0,2,0,0,0,0
511,2021,Doçent,Erkek,0,0,1,0,0,0,0
513,1999,Profesör,Erkek,0,0,1,0,0,0,0
513,2000,Profesör,Erkek,0,1,0,0,0,0,0
513,2002,Profesör,Erkek,0,0,2,0,0,0,0
513,2003,Profesör,Erkek,0,0,2,0,0,0,0
513,2004,Profesör,Erkek,0,0,3,0,0,0,0
513,2005,Profesör,Erkek,0,0,1,0,2,0,0
513,2006,Profesör,Erkek,0,0,1,0,2,0,0
513,2007,Profesör,Erkek,0,0,4,0,0,0,0
513,2008,Profesör,Erkek,0,0,2,0,0,0,18
513,2009,Profesör,Erkek,0,0,0,0,0,0,2
513,2010,Profesör,Erkek,0,1,5,0,1,0,4
513,2011,Profesör,Erkek,0,0,3,0,1,0,2
513,2012,Profesör,Erkek,0,0,0,0,0,0,1
513,2013,Profesör,Erkek,0,1,1,0,0,0,0
513,2014,Profesör,Erkek,0,0,1,0,0,0,1
513,2015,Profesör,Erkek,0,1,2,0,0,1,1
513,2016,Profesör,Erkek,0,0,18,0,0,0,2
513,2018,Profesör,Erkek,0,18,0,0,18,1,0
513,2019,Profesör,Erkek,0,3,1,13,0,1,2
513,2020,Profesör,Erkek,0,0,1,12,1,1,3
513,2021,Profesör,Erkek,0,1,1,13,0,1,0
513,2022,Profesör,Erkek,0,0,4,7,0,1,1
513,2023,Profesör,Erkek,0,0,0,30,0,1,0
533,1996,Profesör,Kadın,0,0,4,0,0,0,0
533,1997,Profesör,Kadın,0,0,2,0,0,0,0
533,1998,Profesör,Kadın,0,0,1,0,0,0,0
533,2000,Profesör,Kadın,0,0,1,0,0,0,0
533,2001,Profesör,Kadın,0,0,1,0,0,0,0
533,2004,Profesör,Kadın,0,0,1,0,0,0,0
533,2008,Profesör,Kadın,0,0,3,0,0,0,0
533,2010,Profesör,Kadın,0,0,4,0,0,0,0
533,2011,Profesör,Kadın,0,0,4,0,0,0,0
533,2012,Profesör,Kadın,0,0,8,0,0,0,0
533,2013,Profesör,Kadın,0,0,4,0,0,0,0
533,2014,Profesör,Kadın,0,0,2,0,0,0,0
533,2015,Profesör,Kadın,0,0,0,0,0,0,18
533,2016,Profesör,Kadın,0,0,4,0,0,0,0
533,2017,Profesör,Kadın,0,26,20,0,0,0,2
533,2020,Profesör,Kadın,0,0,0,0,0,0,1
533,2023,Profesör,Kadın,0,0,0,0,0,0,1
535,2007,Profesör,Kadın,17,0,0,0,0,0,0
535,2008,Profesör,Kadın,0,0,1,0,0,0,0
535,2009,Profesör,Kadın,0,0,1,0,0,0,0
535,2010,Profesör,Kadın,0,0,2,0,0,0,0
535,2011,Profesör,Kadın,0,0,2,0,0,0,0
535,2013,Profesör,Kadın,0,0,5,0,0,0,0
535,2014,Profesör,Kadın,0,0,11,0,0,0,0
535,2015,Profesör,Kadın,0,5,20,0,0,0,17
535,2016,Profesör,Kadın,0,4,5,0,0,0,0
535,2017,Profesör,Kadın,1,1,10,0,0,0,0
535,2018,Profesör,Kadın,3,6,3,0,0,0,2
535,2019,Profesör,Kadın,0,6,3,7,0,0,1
535,2020,Profesör,Kadın,0,3,20,7,1,17,0
535,2021,Profesör,Kadın,1,3,1,14,1,0,3
535,2022,Profesör,Kadın,0,7,1,19,0,2,1
535,2023,Profesör,Kadın,0,18,1,21,0,0,1
537,2004,Profesör,Erkek,0,1,0,0,0,0,0
537,2005,Profesör,Erkek,0,1,0,0,0,0,0
537,2006,Profesör,Erkek,0,2,0,0,0,0,0
537,2007,Profesör,Erkek,24,1,2,0,0,0,0
537,2008,Profesör,Erkek,0,0,1,0,0,0,0
537,2009,Profesör,Erkek,0,1,1,0,0,0,0
537,2010,Profesör,Erkek,0,0,1,0,0,0,0
537,2013,Profesör,Erkek,0,1,0,0,0,0,0
537,2014,Profesör,Erkek,0,3,1,0,0,0,0
537,2015,Profesör,Erkek,0,2,6,0,0,1,0
537,2016,Profesör,Erkek,0,3,30,0,0,1,24
537,2017,Profesör,Erkek,0,3,0,0,0,3,0
537,2018,Profesör,Erkek,0,5,1,0,0,0,2
537,2019,Profesör,Erkek,0,9,1,0,0,24,0
537,2020,Profesör,Erkek,0,0,1,11,0,0,1
537,2021,Profesör,Erkek,0,24,5,5,2,0,2
537,2022,Profesör,Erkek,0,0,5,13,0,0,5
537,2023,Profesör,Erkek,0,0,1,46,0,0,1
537,2024,Profesör,Erkek,0,0,0,0,0,0,1
538,2004,Profesör,Kadın,0,1,1,0,0,0,0
538,2005,Profesör,Kadın,0,0,4,0,0,0,0
538,2006,Profesör,Kadın,0,0,5,0,0,0,0
538,2007,Profesör,Kadın,0,0,4,0,0,0,0
538,2008,Profesör,Kadın,0,0,5,0,0,0,0
538,2009,Profesör,Kadın,0,16,5,0,0,0,0
538,2010,Profesör,Kadın,0,0,19,0,0,0,0
538,2011,Profesör,Kadın,0,0,4,0,0,0,0
538,2012,Profesör,Kadın,0,0,2,0,0,0,0
538,2013,Profesör,Kadın,0,0,3,0,0,0,0
538,2015,Profesör,Kadın,0,3,5,0,0,0,2
538,2016,Profesör,Kadın,0,4,12,0,0,0,16
538,2017,Profesör,Kadın,0,7,5,0,0,0,1
538,2018,Profesör,Kadın,0,0,6,0,0,2,1
538,2019,Profesör,Kadın,0,0,2,11,1,16,0
538,2020,Profesör,Kadın,0,0,0,9,4,0,1
538,2021,Profesör,Kadın,0,0,4,13,1,0,3
538,2022,Profesör,Kadın,0,0,1,9,2,0,4
538,2023,Profesör,Kadın,0,0,1,11,0,0,1
539,2005,Öğretim Görevlisi,Kadın,0,0,1,0,0,0,0
539,2008,Öğretim Görevlisi,Kadın,0,0,1,0,0,0,0
539,2014,Öğretim Görevlisi,Kadın,0,0,2,0,0,0,0
539,2015,Öğretim Görevlisi,Kadın,0,0,1,0,0,0,0
539,2016,Öğretim Görevlisi,Kadın,1,0,0,0,0,0,0
539,2017,Öğretim Görevlisi,Kadın,1,1,1,0,0,0,0
539,2018,Öğretim Görevlisi,Kadın,1,2,0,0,0,0,0
540,1901,Profesör,Erkek,0,0,1,0,0,0,0
540,1989,Profesör,Erkek,0,0,4,0,0,0,0
540,1990,Profesör,Erkek,0,0,4,0,0,0,0
540,1991,Profesör,Erkek,0,0,2,0,0,0,0
540,1992,Profesör,Erkek,0,0,3,0,0,0,0
540,1994,Profesör,Erkek,0,0,2,0,0,0,0
540,1995,Profesör,Erkek,0,0,15,0,0,0,0
540,1996,Profesör,Erkek,0,0,11,0,0,0,0
540,1997,Profesör,Erkek,0,0,2,0,0,0,0
540,1998,Profesör,Erkek,0,0,1,0,0,0,15
540,1999,Profesör,Erkek,0,0,4,0,0,0,2
540,2000,Profesör,Erkek,0,0,1,0,0,0,1
540,2001,Profesör,Erkek,0,0,4,0,0,0,1
540,2002,Profesör,Erkek,0,0,6,0,0,0,0
540,2003,Profesör,Erkek,0,0,3,0,0,0,0
540,2004,Profesör,Erkek,0,0,2,0,0,0,1
540,2005,Profesör,Erkek,0,0,4,0,0,0,2
540,2006,Profesör,Erkek,0,0,2,0,0,0,0
540,2007,Profesör,Erkek,0,0,3,0,0,0,0
540,2008,Profesör,Erkek,0,0,5,0,0,0,0
540,2009,Profesör,Erkek,0,0,1,0,0,0,0
540,2010,Profesör,Erkek,0,0,20,0,0,0,0
540,2012,Profesör,Erkek,0,0,3,0,0,0,0
540,2013,Profesör,Erkek,0,0,4,0,0,0,0
540,2014,Profesör,Erkek,0,0,4,0,0,0,0
540,2015,Profesör,Erkek,0,0,1,0,0,0,0
540,2016,Profesör,Erkek,0,0,2,0,0,0,0
540,2017,Profesör,Erkek,0,28,6,0,0,15,0
540,2018,Profesör,Erkek,0,1,1,0,0,0,0
540,2019,Profesör,Erkek,0,0,5,10,0,0,0
540,2020,Profesör,Erkek,0,0,2,0,0,0,0
540,2021,Profesör,Erkek,0,0,0,0,0,0,1
540,2022,Profesör,Erkek,0,0,0,2,0,0,0
540,2023,Profesör,Erkek,0,0,1,31,0,0,0
541,2002,Doçent,Kadın,0,1,1,0,0,0,0
541,2004,Doçent,Kadın,0,1,0,0,0,0,0
541,2006,Doçent,Kadın,15,0,3,0,0,0,0
541,2007,Doçent,Kadın,0,2,5,0,0,0,0
541,2008,Doçent,Kadın,0,7,1,0,0,0,0
541,2009,Doçent,Kadın,0,4,0,0,0,0,1
541,2010,Doçent,Kadın,0,3,0,0,0,0,17
541,2012,Doçent,Kadın,0,6,3,0,0,0,1
541,2013,Doçent,Kadın,0,8,2,0,0,0,0
541,2014,Doçent,Kadın,0,8,2,0,0,0,0
541,2015,Doçent,Kadın,0,10,2,0,0,0,1
541,2016,Doçent,Kadın,0,3,16,0,0,0,1
541,2017,Doçent,Kadın,0,22,13,0,0,15,0
541,2018,Doçent,Kadın,0,3,7,0,0,0,1
541,2019,Doçent,Kadın,0,3,10,5,1,0,0
541,2020,Doçent,Kadın,0,2,7,12,0,0,0
541,2021,Doçent,Kadın,0,16,3,8,1,0,1
541,2022,Doçent,Kadın,0,0,1,18,0,0,0
541,2023,Doçent,Kadın,0,0,3,24,0,0,2
542,1993,Doçent,Erkek,0,0,0,0,0,0,1
542,2002,Doçent,Erkek,0,0,0,0,0,0,1
542,2011,Doçent,Erkek,0,0,0,0,0,0,1
542,2015,Doçent,Erkek,0,0,0,0,0,0,2
546,2009,Profesör,Erkek,1,0,0,0,0,0,0
546,2010,Profesör,Erkek,14,0,2,0,0,0,0
546,2012,Profesör,Erkek,0,0,1,0,0,0,0
546,2013,Profesör,Erkek,2,0,3,0,0,0,0
546,2014,Profesör,Erkek,0,0,4,0,0,0,0
546,2015,Profesör,Erkek,0,0,9,0,0,0,0
546,2016,Profesör,Erkek,0,1,4,0,0,0,0
546,2017,Profesör,Erkek,0,2,6,0,0,0,14
546,2018,Profesör,Erkek,0,17,0,0,0,0,0
546,2019,Profesör,Erkek,0,1,3,0,0,0,2
